5499|Customer5499|F|50|WV|48|['tie']|2017|6|Y
5500|Customer5500|F|84|WI|49|['dressShirt']|2016|9|Y
5501|Customer5501|M|19|AL|0|['jeans']|2016|10|Y
5502|Customer5502|M|37|AK|1|['socks']|2017|4|Y
5503|Customer5503|F|66|AZ|2|['tshirt']|2017|10|N
5504|Customer5504|M|65|AR|3|['shoes']|2017|10|N
5505|Customer5505|M|18|CA|4|['jeans']|2017|3|Y
5506|Customer5506|M|44|CO|5|['heels']|2017|1|Y
5507|Customer5507|F|87|CT|6|['socks']|2016|10|Y
5508|Customer5508|F|72|DC|7|['coat']|2017|6|Y
5509|Customer5509|F|20|DE|8|['jeans']|2016|8|Y
5510|Customer5510|F|35|FL|9|['jacket']|2016|7|Y
5511|Customer5511|M|87|GA|10|['socks']|2017|4|N
5512|Customer5512|M|61|HI|11|['dress']|2016|10|Y
5513|Customer5513|M|21|ID|12|['jeans']|2016|10|Y
5514|Customer5514|M|37|IL|13|['jeans']|2017|9|Y
5515|Customer5515|M|31|IN|14|['tie']|2017|6|Y
5516|Customer5516|F|36|IA|15|['heels']|2017|10|N
5517|Customer5517|F|19|KS|16|['jeans']|2017|7|N
5518|Customer5518|M|18|KY|17|['jeans']|2017|2|Y
5519|Customer5519|M|35|LA|18|['heels']|2017|6|Y
5520|Customer5520|F|65|ME|19|['dressShirt']|2016|9|Y
5521|Customer5521|M|22|MD|20|['jeans']|2017|5|Y
5522|Customer5522|M|34|MA|21|['jeans']|2016|2|Y
5523|Customer5523|F|77|MI|22|['jacket']|2016|7|N
5524|Customer5524|F|24|MN|23|['heels']|2016|2|N
5525|Customer5525|F|19|MS|24|['jeans']|2016|8|N
5526|Customer5526|M|42|MO|25|['dressShirt']|2016|9|N
5527|Customer5527|M|60|MT|26|['coat']|2017|6|N
5528|Customer5528|M|52|NE|27|['dress']|2016|2|Y
5529|Customer5529|F|21|NV|28|['jeans']|2016|3|Y
5530|Customer5530|M|40|NH|29|['coat']|2017|6|N
5531|Customer5531|F|30|NJ|30|['dress']|2016|7|N
5532|Customer5532|F|29|NM|31|['socks']|2016|10|Y
5533|Customer5533|F|19|NY|32|['jeans']|2016|3|N
5534|Customer5534|F|46|NC|33|['jacket']|2016|6|Y
5535|Customer5535|F|22|ND|34|['jeans']|2016|3|N
5536|Customer5536|M|21|OH|35|['jeans']|2016|9|N
5537|Customer5537|M|21|OK|36|['jeans']|2016|3|N
5538|Customer5538|M|72|OR|37|['tshirt']|2016|9|Y
5539|Customer5539|F|88|PA|38|['dressShirt']|2017|6|N
5540|Customer5540|M|48|RI|39|['dressShirt']|2016|10|N
5541|Customer5541|M|18|SC|40|['jeans']|2016|7|N
5542|Customer5542|F|47|SD|41|['coat']|2017|3|N
5543|Customer5543|M|46|TN|42|['tshirt']|2017|2|N
5544|Customer5544|F|34|TX|43|['shoes']|2016|4|N
5545|Customer5545|M|18|UT|44|['jeans']|2016|6|N
5546|Customer5546|M|86|VT|45|['jeans']|2017|6|Y
5547|Customer5547|F|47|VA|46|['heels']|2016|8|Y
5548|Customer5548|M|27|WA|47|['shoes']|2016|1|Y
5549|Customer5549|F|18|WV|48|['jeans']|2017|7|N
5550|Customer5550|M|19|WI|49|['jeans']|2016|10|Y
5551|Customer5551|M|84|AL|0|['heels']|2017|3|Y
5552|Customer5552|M|54|AK|1|['heels']|2017|4|Y
5553|Customer5553|F|19|AZ|2|['jeans']|2017|5|Y
5554|Customer5554|M|87|AR|3|['jeans']|2017|10|Y
5555|Customer5555|F|86|CA|4|['dress']|2016|9|N
5556|Customer5556|M|88|CO|5|['coat']|2017|7|Y
5557|Customer5557|M|21|CT|6|['jeans']|2017|8|Y
5558|Customer5558|M|59|DC|7|['socks']|2017|9|Y
5559|Customer5559|M|73|DE|8|['dressShirt']|2017|7|N
5560|Customer5560|F|62|FL|9|['tshirt']|2017|11|Y
5561|Customer5561|M|20|GA|10|['jeans']|2017|11|Y
5562|Customer5562|F|18|HI|11|['jeans']|2016|5|Y
5563|Customer5563|F|21|ID|12|['jeans']|2016|6|Y
5564|Customer5564|F|75|IL|13|['shoes']|2016|7|Y
5565|Customer5565|F|21|IN|14|['jeans']|2016|4|Y
5566|Customer5566|F|88|IA|15|['coat']|2016|2|N
5567|Customer5567|M|24|KS|16|['tshirt']|2017|3|N
5568|Customer5568|F|54|KY|17|['coat']|2016|2|Y
5569|Customer5569|F|22|LA|18|['jeans']|2016|2|N
5570|Customer5570|F|27|ME|19|['jacket']|2017|2|Y
5571|Customer5571|F|73|MD|20|['tie']|2016|5|Y
5572|Customer5572|F|49|MA|21|['jeans']|2017|2|Y
5573|Customer5573|F|19|MI|22|['jeans']|2017|1|N
5574|Customer5574|M|57|MN|23|['jacket']|2017|2|N
5575|Customer5575|F|86|MS|24|['tshirt']|2017|9|Y
5576|Customer5576|M|35|MO|25|['dress']|2016|3|Y
5577|Customer5577|F|19|MT|26|['jeans']|2017|1|N
5578|Customer5578|M|83|NE|27|['jacket']|2016|3|N
5579|Customer5579|M|34|NV|28|['shoes']|2017|2|N
5580|Customer5580|F|84|NH|29|['heels']|2017|5|Y
5581|Customer5581|F|18|NJ|30|['jeans']|2017|7|N
5582|Customer5582|M|22|NM|31|['jeans']|2017|8|Y
5583|Customer5583|F|78|NY|32|['shoes']|2017|9|N
5584|Customer5584|F|36|NC|33|['dressShirt']|2016|3|N
5585|Customer5585|M|21|ND|34|['jeans']|2017|6|Y
5586|Customer5586|F|82|OH|35|['dressShirt']|2016|10|Y
5587|Customer5587|F|78|OK|36|['jeans']|2016|6|Y
5588|Customer5588|M|67|OR|37|['heels']|2016|9|N
5589|Customer5589|F|18|PA|38|['jeans']|2016|10|N
5590|Customer5590|F|35|RI|39|['socks']|2017|10|Y
5591|Customer5591|F|72|SC|40|['tie']|2017|2|N
5592|Customer5592|F|81|SD|41|['coat']|2017|4|Y
5593|Customer5593|F|18|TN|42|['jeans']|2017|7|Y
5594|Customer5594|F|68|TX|43|['dress']|2017|11|Y
5595|Customer5595|M|74|UT|44|['jacket']|2016|5|N
5596|Customer5596|M|70|VT|45|['tshirt']|2017|7|Y
5597|Customer5597|F|22|VA|46|['jeans']|2016|4|N
5598|Customer5598|M|33|WA|47|['jeans']|2017|1|Y
5599|Customer5599|M|33|WV|48|['coat']|2017|3|Y
5600|Customer5600|M|65|WI|49|['coat']|2016|10|N
5601|Customer5601|M|19|AL|0|['jeans']|2017|4|N
5602|Customer5602|F|65|AK|1|['shoes']|2016|8|Y
5603|Customer5603|F|59|AZ|2|['tie']|2017|4|N
5604|Customer5604|F|55|AR|3|['tshirt']|2017|2|Y
5605|Customer5605|F|18|CA|4|['jeans']|2017|5|Y
5606|Customer5606|M|30|CO|5|['shoes']|2017|7|N
5607|Customer5607|F|45|CT|6|['tie']|2017|1|N
5608|Customer5608|F|73|DC|7|['jacket']|2016|9|N
5609|Customer5609|M|18|DE|8|['jeans']|2016|8|Y
5610|Customer5610|F|66|FL|9|['tshirt']|2016|5|Y
5611|Customer5611|M|24|GA|10|['coat']|2017|1|Y
5612|Customer5612|M|48|HI|11|['socks']|2017|10|Y
5613|Customer5613|M|21|ID|12|['jeans']|2016|3|Y
5614|Customer5614|M|43|IL|13|['jacket']|2016|5|N
5615|Customer5615|M|82|IN|14|['heels']|2016|5|N
5616|Customer5616|F|41|IA|15|['tshirt']|2016|1|Y
5617|Customer5617|M|21|KS|16|['jeans']|2016|9|Y
5618|Customer5618|F|63|KY|17|['jeans']|2017|8|Y
5619|Customer5619|M|70|LA|18|['jacket']|2017|8|Y
5620|Customer5620|M|41|ME|19|['socks']|2017|4|Y
5621|Customer5621|F|20|MD|20|['jeans']|2017|1|Y
5622|Customer5622|F|58|MA|21|['tshirt']|2016|2|Y
5623|Customer5623|M|64|MI|22|['tshirt']|2017|3|Y
5624|Customer5624|M|69|MN|23|['jeans']|2016|8|Y
5625|Customer5625|F|19|MS|24|['jeans']|2016|3|Y
5626|Customer5626|F|73|MO|25|['dressShirt']|2017|4|N
5627|Customer5627|F|72|MT|26|['tshirt']|2017|2|Y
5628|Customer5628|F|18|NE|27|['jeans']|2017|6|N
5629|Customer5629|M|18|NV|28|['jeans']|2017|3|N
5630|Customer5630|F|43|NH|29|['coat']|2016|7|N
5631|Customer5631|F|71|NJ|30|['jeans']|2016|9|N
5632|Customer5632|M|58|NM|31|['tie']|2017|8|Y
5633|Customer5633|M|22|NY|32|['jeans']|2017|9|N
5634|Customer5634|M|32|NC|33|['jacket']|2017|10|Y
5635|Customer5635|M|56|ND|34|['dress']|2017|3|N
5636|Customer5636|F|48|OH|35|['dressShirt']|2017|2|N
5637|Customer5637|F|20|OK|36|['jeans']|2017|1|Y
5638|Customer5638|F|84|OR|37|['dressShirt']|2016|6|Y
5639|Customer5639|F|80|PA|38|['shoes']|2017|11|Y
5640|Customer5640|F|55|RI|39|['shoes']|2017|6|Y
5641|Customer5641|M|21|SC|40|['jeans']|2016|6|N
5642|Customer5642|M|88|SD|41|['coat']|2016|7|N
5643|Customer5643|F|76|TN|42|['jacket']|2016|6|N
5644|Customer5644|M|72|TX|43|['tshirt']|2016|10|N
5645|Customer5645|M|22|UT|44|['jeans']|2017|9|N
5646|Customer5646|M|39|VT|45|['jacket']|2016|4|N
5647|Customer5647|F|59|VA|46|['socks']|2017|7|N
5648|Customer5648|M|44|WA|47|['jacket']|2017|11|Y
5649|Customer5649|M|20|WV|48|['jeans']|2017|11|Y
5650|Customer5650|M|36|WI|49|['jeans']|2016|11|Y
5651|Customer5651|F|89|AL|0|['heels']|2016|9|N
5652|Customer5652|F|40|AK|1|['shoes']|2016|8|N
5653|Customer5653|M|18|AZ|2|['jeans']|2017|10|Y
5654|Customer5654|M|43|AR|3|['heels']|2017|3|Y
5655|Customer5655|M|74|CA|4|['shoes']|2016|1|Y
5656|Customer5656|M|47|CO|5|['tshirt']|2017|8|N
5657|Customer5657|F|22|CT|6|['jeans']|2017|8|Y
5658|Customer5658|F|52|DC|7|['jeans']|2016|10|Y
5659|Customer5659|F|39|DE|8|['heels']|2017|11|N
5660|Customer5660|F|59|FL|9|['coat']|2016|5|N
5661|Customer5661|F|19|GA|10|['jeans']|2017|9|Y
5662|Customer5662|M|42|HI|11|['dressShirt']|2016|5|Y
5663|Customer5663|F|30|ID|12|['heels']|2016|1|N
5664|Customer5664|M|53|IL|13|['coat']|2017|4|N
5665|Customer5665|F|21|IN|14|['jeans']|2017|4|N
5666|Customer5666|M|43|IA|15|['jeans']|2016|2|N
5667|Customer5667|F|87|KS|16|['tie']|2016|3|Y
5668|Customer5668|M|87|KY|17|['jeans']|2016|1|N
5669|Customer5669|M|18|LA|18|['jeans']|2016|1|N
5670|Customer5670|F|42|ME|19|['dressShirt']|2016|5|N
5671|Customer5671|M|19|MD|20|['jeans']|2016|7|Y
5672|Customer5672|M|58|MA|21|['dressShirt']|2016|2|N
5673|Customer5673|M|18|MI|22|['jeans']|2016|10|N
5674|Customer5674|M|54|MN|23|['socks']|2017|7|N
5675|Customer5675|M|36|MS|24|['dress']|2017|6|N
5676|Customer5676|M|50|MO|25|['jacket']|2017|8|N
5677|Customer5677|M|21|MT|26|['jeans']|2016|1|N
5678|Customer5678|F|53|NE|27|['jacket']|2017|10|Y
5679|Customer5679|M|79|NV|28|['tie']|2016|4|Y
5680|Customer5680|F|80|NH|29|['jacket']|2017|3|Y
5681|Customer5681|F|20|NJ|30|['jeans']|2017|4|Y
5682|Customer5682|F|41|NM|31|['jeans']|2017|2|N
5683|Customer5683|M|72|NY|32|['jacket']|2017|9|N
5684|Customer5684|F|64|NC|33|['shoes']|2016|7|Y
5685|Customer5685|F|20|ND|34|['jeans']|2017|8|N
5686|Customer5686|F|64|OH|35|['shoes']|2017|9|N
5687|Customer5687|M|78|OK|36|['heels']|2016|2|N
5688|Customer5688|M|57|OR|37|['socks']|2016|3|Y
5689|Customer5689|F|22|PA|38|['jeans']|2016|4|Y
5690|Customer5690|F|28|RI|39|['socks']|2017|8|Y
5691|Customer5691|F|31|SC|40|['shoes']|2016|10|N
5692|Customer5692|M|57|SD|41|['heels']|2017|7|N
5693|Customer5693|M|18|TN|42|['jeans']|2017|11|N
5694|Customer5694|M|36|TX|43|['heels']|2016|5|Y
5695|Customer5695|M|20|UT|44|['jeans']|2017|7|N
5696|Customer5696|F|42|VT|45|['dressShirt']|2017|1|Y
5697|Customer5697|M|18|VA|46|['jeans']|2017|11|Y
5698|Customer5698|M|25|WA|47|['tshirt']|2016|7|N
5699|Customer5699|M|45|WV|48|['coat']|2017|3|Y
5700|Customer5700|F|19|WI|49|['jeans']|2017|10|N
5701|Customer5701|F|22|AL|0|['jeans']|2016|3|Y
5702|Customer5702|M|36|AK|1|['heels']|2017|7|Y
5703|Customer5703|F|27|AZ|2|['tshirt']|2017|2|Y
5704|Customer5704|F|24|AR|3|['dressShirt']|2017|4|N
5705|Customer5705|M|20|CA|4|['jeans']|2017|5|N
5706|Customer5706|F|30|CO|5|['dress']|2017|4|N
5707|Customer5707|M|89|CT|6|['shoes']|2016|4|Y
5708|Customer5708|F|76|DC|7|['tie']|2016|7|N
5709|Customer5709|M|22|DE|8|['jeans']|2017|9|N
5710|Customer5710|M|27|FL|9|['tshirt']|2016|3|N
5711|Customer5711|M|28|GA|10|['coat']|2017|3|N
5712|Customer5712|M|59|HI|11|['socks']|2016|2|N
5713|Customer5713|F|21|ID|12|['jeans']|2016|7|Y
5714|Customer5714|F|40|IL|13|['jacket']|2017|9|Y
5715|Customer5715|F|58|IN|14|['tie']|2016|1|Y
5716|Customer5716|F|46|IA|15|['socks']|2016|9|Y
5717|Customer5717|M|18|KS|16|['jeans']|2016|8|Y
5718|Customer5718|M|57|KY|17|['shoes']|2017|8|N
5719|Customer5719|M|85|LA|18|['socks']|2017|7|Y
5720|Customer5720|M|22|ME|19|['jeans']|2016|5|Y
5721|Customer5721|M|19|MD|20|['jeans']|2017|11|Y
5722|Customer5722|F|23|MA|21|['jeans']|2017|8|Y
5723|Customer5723|M|84|MI|22|['dress']|2017|2|N
5724|Customer5724|M|26|MN|23|['dressShirt']|2016|2|Y
5725|Customer5725|M|22|MS|24|['jeans']|2016|7|N
5726|Customer5726|M|35|MO|25|['socks']|2017|9|N
5727|Customer5727|F|67|MT|26|['heels']|2016|10|Y
5728|Customer5728|M|75|NE|27|['dress']|2017|3|Y
5729|Customer5729|M|22|NV|28|['jeans']|2017|8|N
5730|Customer5730|M|56|NH|29|['tie']|2017|6|Y
5731|Customer5731|M|27|NJ|30|['heels']|2017|9|N
5732|Customer5732|M|79|NM|31|['shoes']|2016|4|Y
5733|Customer5733|M|19|NY|32|['jeans']|2017|10|N
5734|Customer5734|M|33|NC|33|['dressShirt']|2017|11|Y
5735|Customer5735|M|58|ND|34|['jeans']|2017|2|N
5736|Customer5736|F|63|OH|35|['tie']|2017|5|N
5737|Customer5737|M|18|OK|36|['jeans']|2016|2|N
5738|Customer5738|F|50|OR|37|['dressShirt']|2016|3|N
5739|Customer5739|M|53|PA|38|['shoes']|2016|4|Y
5740|Customer5740|F|83|RI|39|['jeans']|2017|3|N
5741|Customer5741|F|19|SC|40|['jeans']|2017|9|Y
5742|Customer5742|M|30|SD|41|['coat']|2016|8|Y
5743|Customer5743|M|70|TN|42|['shoes']|2016|9|Y
5744|Customer5744|F|67|TX|43|['coat']|2016|11|N
5745|Customer5745|M|22|UT|44|['jeans']|2016|10|N
5746|Customer5746|M|62|VT|45|['jacket']|2017|8|Y
5747|Customer5747|M|81|VA|46|['socks']|2016|3|N
5748|Customer5748|F|46|WA|47|['tie']|2017|7|Y
5749|Customer5749|M|21|WV|48|['jeans']|2017|11|N
5750|Customer5750|F|50|WI|49|['shoes']|2016|7|Y
5751|Customer5751|F|68|AL|0|['socks']|2016|7|Y
5752|Customer5752|F|27|AK|1|['dress']|2017|3|N
5753|Customer5753|F|22|AZ|2|['jeans']|2017|10|N
5754|Customer5754|F|39|AR|3|['coat']|2017|11|Y
5755|Customer5755|M|53|CA|4|['socks']|2016|6|N
5756|Customer5756|M|62|CO|5|['heels']|2016|4|N
5757|Customer5757|M|21|CT|6|['jeans']|2016|4|Y
5758|Customer5758|M|21|DC|7|['jeans']|2017|8|N
5759|Customer5759|M|47|DE|8|['socks']|2016|4|Y
5760|Customer5760|F|59|FL|9|['coat']|2016|6|N
5761|Customer5761|M|22|GA|10|['jeans']|2016|1|N
5762|Customer5762|M|64|HI|11|['dressShirt']|2017|11|N
5763|Customer5763|M|74|ID|12|['jeans']|2016|8|N
5764|Customer5764|F|43|IL|13|['dressShirt']|2016|10|Y
5765|Customer5765|M|22|IN|14|['jeans']|2017|9|N
5766|Customer5766|M|77|IA|15|['shoes']|2016|2|Y
5767|Customer5767|M|29|KS|16|['tshirt']|2016|6|N
5768|Customer5768|F|89|KY|17|['socks']|2017|6|Y
5769|Customer5769|M|19|LA|18|['jeans']|2017|3|N
5770|Customer5770|F|43|ME|19|['dress']|2016|11|N
5771|Customer5771|F|27|MD|20|['heels']|2017|7|N
5772|Customer5772|M|82|MA|21|['dress']|2017|9|Y
5773|Customer5773|M|18|MI|22|['jeans']|2016|5|Y
5774|Customer5774|M|85|MN|23|['coat']|2016|5|Y
5775|Customer5775|M|76|MS|24|['jacket']|2016|5|Y
5776|Customer5776|M|50|MO|25|['shoes']|2016|5|Y
5777|Customer5777|F|20|MT|26|['jeans']|2016|3|Y
5778|Customer5778|M|82|NE|27|['dressShirt']|2017|8|Y
5779|Customer5779|F|82|NV|28|['dressShirt']|2017|5|N
5780|Customer5780|M|26|NH|29|['heels']|2017|3|N
5781|Customer5781|F|21|NJ|30|['jeans']|2016|4|Y
5782|Customer5782|M|78|NM|31|['dressShirt']|2016|4|Y
5783|Customer5783|M|20|NY|32|['jeans']|2016|8|N
5784|Customer5784|M|79|NC|33|['dressShirt']|2016|9|N
5785|Customer5785|F|22|ND|34|['jeans']|2017|8|Y
5786|Customer5786|M|88|OH|35|['tie']|2017|9|N
5787|Customer5787|F|77|OK|36|['tie']|2016|3|Y
5788|Customer5788|M|64|OR|37|['tshirt']|2017|1|Y
5789|Customer5789|M|22|PA|38|['jeans']|2016|9|N
5790|Customer5790|F|28|RI|39|['dressShirt']|2017|4|N
5791|Customer5791|M|50|SC|40|['heels']|2016|7|N
5792|Customer5792|F|84|SD|41|['socks']|2016|8|Y
5793|Customer5793|F|19|TN|42|['jeans']|2017|4|N
5794|Customer5794|F|58|TX|43|['jeans']|2016|1|N
5795|Customer5795|M|83|UT|44|['tshirt']|2016|10|N
5796|Customer5796|F|30|VT|45|['dress']|2017|7|Y
5797|Customer5797|F|22|VA|46|['jeans']|2016|7|N
5798|Customer5798|M|49|WA|47|['dressShirt']|2017|7|Y
5799|Customer5799|M|49|WV|48|['tshirt']|2016|7|Y
5800|Customer5800|F|84|WI|49|['shoes']|2017|4|N
5801|Customer5801|M|19|AL|0|['jeans']|2017|1|N
5802|Customer5802|F|38|AK|1|['jacket']|2016|1|N
5803|Customer5803|F|39|AZ|2|['tshirt']|2017|5|N
5804|Customer5804|M|48|AR|3|['coat']|2016|9|N
5805|Customer5805|M|19|CA|4|['jeans']|2017|4|Y
5806|Customer5806|M|20|CO|5|['jeans']|2016|1|N
5807|Customer5807|M|50|CT|6|['coat']|2016|7|Y
5808|Customer5808|M|75|DC|7|['coat']|2016|10|N
5809|Customer5809|M|18|DE|8|['jeans']|2017|9|N
5810|Customer5810|M|75|FL|9|['jeans']|2016|3|N
5811|Customer5811|F|76|GA|10|['jacket']|2017|5|Y
5812|Customer5812|F|22|HI|11|['jeans']|2016|7|N
5813|Customer5813|M|20|ID|12|['jeans']|2016|11|Y
5814|Customer5814|F|29|IL|13|['socks']|2016|2|N
5815|Customer5815|F|79|IN|14|['jeans']|2016|5|Y
5816|Customer5816|F|55|IA|15|['shoes']|2016|5|Y
5817|Customer5817|M|18|KS|16|['jeans']|2016|5|Y
5818|Customer5818|M|78|KY|17|['jeans']|2017|6|Y
5819|Customer5819|F|55|LA|18|['coat']|2016|8|Y
5820|Customer5820|F|75|ME|19|['jeans']|2016|6|N
5821|Customer5821|M|22|MD|20|['jeans']|2016|3|N
5822|Customer5822|M|28|MA|21|['dress']|2016|11|Y
5823|Customer5823|F|63|MI|22|['dress']|2017|6|Y
5824|Customer5824|M|21|MN|23|['jeans']|2016|2|N
5825|Customer5825|M|20|MS|24|['jeans']|2016|11|N
5826|Customer5826|M|27|MO|25|['socks']|2017|5|Y
5827|Customer5827|M|65|MT|26|['jeans']|2016|7|Y
5828|Customer5828|F|60|NE|27|['tshirt']|2017|9|N
5829|Customer5829|F|21|NV|28|['jeans']|2017|1|Y
5830|Customer5830|M|80|NH|29|['jacket']|2016|3|N
5831|Customer5831|M|18|NJ|30|['jeans']|2017|7|Y
5832|Customer5832|F|54|NM|31|['shoes']|2016|1|N
5833|Customer5833|M|19|NY|32|['jeans']|2016|10|Y
5834|Customer5834|F|77|NC|33|['tie']|2017|5|N
5835|Customer5835|F|79|ND|34|['coat']|2016|8|N
5836|Customer5836|F|59|OH|35|['socks']|2017|6|N
5837|Customer5837|M|21|OK|36|['jeans']|2017|8|N
5838|Customer5838|M|51|OR|37|['jacket']|2017|3|Y
5839|Customer5839|F|86|PA|38|['coat']|2017|9|Y
5840|Customer5840|F|59|RI|39|['coat']|2016|3|N
5841|Customer5841|M|19|SC|40|['jeans']|2017|4|N
5842|Customer5842|M|85|SD|41|['coat']|2017|7|N
5843|Customer5843|F|68|TN|42|['socks']|2017|6|Y
5844|Customer5844|M|46|TX|43|['dressShirt']|2017|10|N
5845|Customer5845|F|22|UT|44|['jeans']|2017|2|N
5846|Customer5846|F|88|VT|45|['coat']|2017|8|Y
5847|Customer5847|F|61|VA|46|['socks']|2017|6|Y
5848|Customer5848|M|56|WA|47|['jeans']|2016|10|Y
5849|Customer5849|F|21|WV|48|['jeans']|2016|11|N
5850|Customer5850|F|23|WI|49|['coat']|2017|7|N
5851|Customer5851|F|41|AL|0|['dress']|2017|5|N
5852|Customer5852|M|54|AK|1|['jeans']|2016|10|Y
5853|Customer5853|M|21|AZ|2|['jeans']|2016|9|Y
5854|Customer5854|F|27|AR|3|['tie']|2016|3|N
5855|Customer5855|M|38|CA|4|['shoes']|2016|5|Y
5856|Customer5856|F|36|CO|5|['heels']|2016|5|Y
5857|Customer5857|F|21|CT|6|['jeans']|2016|10|N
5858|Customer5858|M|29|DC|7|['tshirt']|2016|6|Y
5859|Customer5859|F|67|DE|8|['heels']|2017|7|Y
5860|Customer5860|F|88|FL|9|['dress']|2016|1|N
5861|Customer5861|F|19|GA|10|['jeans']|2017|6|Y
5862|Customer5862|F|44|HI|11|['tshirt']|2017|7|N
5863|Customer5863|M|82|ID|12|['shoes']|2016|8|N
5864|Customer5864|F|87|IL|13|['jacket']|2017|7|Y
5865|Customer5865|M|21|IN|14|['jeans']|2016|1|N
5866|Customer5866|F|28|IA|15|['dressShirt']|2017|1|N
5867|Customer5867|M|67|KS|16|['tshirt']|2016|11|Y
5868|Customer5868|F|64|KY|17|['jeans']|2017|10|N
5869|Customer5869|F|21|LA|18|['jeans']|2016|9|Y
5870|Customer5870|F|67|ME|19|['tie']|2016|3|N
5871|Customer5871|M|21|MD|20|['jeans']|2016|9|Y
5872|Customer5872|M|55|MA|21|['tshirt']|2016|1|Y
5873|Customer5873|M|19|MI|22|['jeans']|2016|2|N
5874|Customer5874|M|30|MN|23|['coat']|2016|7|N
5875|Customer5875|F|28|MS|24|['jeans']|2017|3|Y
5876|Customer5876|M|57|MO|25|['jacket']|2017|9|N
5877|Customer5877|M|22|MT|26|['jeans']|2016|11|N
5878|Customer5878|F|70|NE|27|['tie']|2016|9|Y
5879|Customer5879|M|63|NV|28|['coat']|2016|10|Y
5880|Customer5880|F|81|NH|29|['heels']|2016|2|Y
5881|Customer5881|F|18|NJ|30|['jeans']|2017|7|Y
5882|Customer5882|F|36|NM|31|['dress']|2016|6|Y
5883|Customer5883|M|18|NY|32|['jeans']|2016|9|N
5884|Customer5884|M|18|NC|33|['jeans']|2016|8|N
5885|Customer5885|F|18|ND|34|['jeans']|2017|1|N
5886|Customer5886|M|63|OH|35|['heels']|2017|10|Y
5887|Customer5887|F|40|OK|36|['jacket']|2016|2|N
5888|Customer5888|M|74|OR|37|['dress']|2017|10|N
5889|Customer5889|M|21|PA|38|['jeans']|2016|2|Y
5890|Customer5890|F|59|RI|39|['socks']|2016|2|Y
5891|Customer5891|M|84|SC|40|['jacket']|2016|2|Y
5892|Customer5892|M|32|SD|41|['socks']|2017|4|Y
5893|Customer5893|M|21|TN|42|['jeans']|2017|8|Y
5894|Customer5894|M|35|TX|43|['socks']|2017|5|Y
5895|Customer5895|F|51|UT|44|['dress']|2017|11|N
5896|Customer5896|M|65|VT|45|['socks']|2017|3|Y
5897|Customer5897|M|19|VA|46|['jeans']|2017|7|Y
5898|Customer5898|M|69|WA|47|['jacket']|2017|6|N
5899|Customer5899|F|57|WV|48|['coat']|2016|6|Y
5900|Customer5900|F|36|WI|49|['tie']|2016|3|Y
5901|Customer5901|M|20|AL|0|['jeans']|2016|1|Y
5902|Customer5902|F|37|AK|1|['jacket']|2016|5|Y
5903|Customer5903|M|31|AZ|2|['jacket']|2017|9|N
5904|Customer5904|F|39|AR|3|['jacket']|2016|3|N
5905|Customer5905|F|19|CA|4|['jeans']|2017|6|N
5906|Customer5906|M|61|CO|5|['jacket']|2016|4|Y
5907|Customer5907|F|58|CT|6|['coat']|2016|9|N
5908|Customer5908|F|39|DC|7|['coat']|2017|4|Y
5909|Customer5909|M|18|DE|8|['jeans']|2016|4|Y
5910|Customer5910|M|58|FL|9|['socks']|2017|11|Y
5911|Customer5911|F|25|GA|10|['coat']|2016|2|N
5912|Customer5912|M|69|HI|11|['socks']|2016|3|Y
5913|Customer5913|M|18|ID|12|['jeans']|2017|6|Y
5914|Customer5914|F|37|IL|13|['jeans']|2017|7|N
5915|Customer5915|F|34|IN|14|['coat']|2017|9|Y
5916|Customer5916|F|48|IA|15|['tie']|2017|1|Y
5917|Customer5917|M|19|KS|16|['jeans']|2017|5|Y
5918|Customer5918|F|30|KY|17|['dress']|2017|11|N
5919|Customer5919|M|83|LA|18|['tshirt']|2017|3|Y
5920|Customer5920|M|70|ME|19|['coat']|2016|5|Y
5921|Customer5921|F|22|MD|20|['jeans']|2017|9|Y
5922|Customer5922|F|43|MA|21|['heels']|2017|5|N
5923|Customer5923|M|38|MI|22|['coat']|2017|1|Y
5924|Customer5924|M|88|MN|23|['dress']|2016|10|Y
5925|Customer5925|M|21|MS|24|['jeans']|2016|1|Y
5926|Customer5926|M|83|MO|25|['jeans']|2016|9|Y
5927|Customer5927|F|36|MT|26|['tie']|2017|9|Y
5928|Customer5928|M|81|NE|27|['tshirt']|2017|2|Y
5929|Customer5929|F|18|NV|28|['jeans']|2017|9|Y
5930|Customer5930|F|27|NH|29|['dressShirt']|2016|2|Y
5931|Customer5931|F|24|NJ|30|['socks']|2017|4|Y
5932|Customer5932|F|60|NM|31|['jeans']|2016|1|N
5933|Customer5933|M|18|NY|32|['jeans']|2016|5|Y
5934|Customer5934|F|36|NC|33|['jacket']|2016|3|N
5935|Customer5935|F|63|ND|34|['coat']|2016|5|N
5936|Customer5936|M|36|OH|35|['jacket']|2017|3|N
5937|Customer5937|M|19|OK|36|['jeans']|2016|3|Y
5938|Customer5938|F|56|OR|37|['dressShirt']|2016|3|N
5939|Customer5939|F|82|PA|38|['dress']|2017|5|N
5940|Customer5940|F|86|RI|39|['jacket']|2016|2|N
5941|Customer5941|M|19|SC|40|['jeans']|2017|7|N
5942|Customer5942|M|59|SD|41|['dressShirt']|2017|7|N
5943|Customer5943|F|41|TN|42|['jeans']|2016|4|Y
